filename,liveness_score
REDMI3_id123_s0_120.png,1
REDMI3_id123_s0_135.png,1
REDMI3_id123_s0_15.png,1
REDMI3_id123_s0_150.png,1
REDMI3_id123_s0_30.png,1
REDMI3_id123_s0_45.png,1
REDMI3_id123_s0_60.png,1
REDMI3_id123_s0_75.png,1
REDMI3_id123_s0_90.png,1
SMG950U_id130_s0_107.png,1
SMG950U_id130_s0_131.png,1
SMG950U_id130_s0_149.png,1
SMG950U_id130_s0_15.png,1
SMG950U_id130_s0_164.png,1
SMG950U_id130_s0_179.png,1
SMG950U_id130_s0_30.png,1
SMG950U_id130_s0_45.png,1
SMG950U_id130_s0_77.png,1
SMG950U_id130_s0_92.png,1
YOUTUBE_id100_s0_105.png,1
YOUTUBE_id100_s0_120.png,1
YOUTUBE_id100_s0_135.png,1
YOUTUBE_id100_s0_15.png,1
YOUTUBE_id100_s0_150.png,1
YOUTUBE_id100_s0_30.png,1
YOUTUBE_id100_s0_45.png,1
YOUTUBE_id100_s0_60.png,1
YOUTUBE_id100_s0_75.png,1
YOUTUBE_id100_s0_90.png,1
YOUTUBE_id101_s0_105.png,1
YOUTUBE_id101_s0_120.png,1
YOUTUBE_id101_s0_135.png,1
YOUTUBE_id101_s0_15.png,1
YOUTUBE_id101_s0_150.png,1
YOUTUBE_id102_s0_105.png,1
YOUTUBE_id102_s0_120.png,1
YOUTUBE_id102_s0_135.png,1
YOUTUBE_id102_s0_15.png,1
YOUTUBE_id102_s0_150.png,1
YOUTUBE_id102_s0_30.png,1
YOUTUBE_id102_s0_45.png,1
YOUTUBE_id102_s0_60.png,1
YOUTUBE_id102_s0_75.png,1
YOUTUBE_id102_s0_90.png,1
YOUTUBE_id103_s0_105.png,1
YOUTUBE_id103_s0_120.png,1
YOUTUBE_id103_s0_135.png,1
YOUTUBE_id103_s0_15.png,1
YOUTUBE_id103_s0_150.png,1
YOUTUBE_id103_s0_45.png,1
YOUTUBE_id103_s0_60.png,1
YOUTUBE_id103_s0_75.png,1
YOUTUBE_id103_s0_90.png,1
YOUTUBE_id104_s0_105.png,1
YOUTUBE_id104_s0_120.png,1
YOUTUBE_id104_s0_135.png,1
YOUTUBE_id104_s0_150.png,1
YOUTUBE_id104_s0_45.png,1
YOUTUBE_id104_s0_60.png,1
YOUTUBE_id104_s0_75.png,1
YOUTUBE_id104_s0_90.png,1
YOUTUBE_id105_s0_105.png,1
YOUTUBE_id105_s0_120.png,1
YOUTUBE_id105_s0_135.png,1
YOUTUBE_id105_s0_15.png,1
YOUTUBE_id105_s0_150.png,1
YOUTUBE_id105_s0_30.png,1
YOUTUBE_id105_s0_45.png,1
YOUTUBE_id105_s0_60.png,1
YOUTUBE_id105_s0_75.png,1
YOUTUBE_id105_s0_90.png,1
YOUTUBE_id106_s0_135.png,1
YOUTUBE_id106_s0_15.png,1
YOUTUBE_id107_s0_105.png,1
YOUTUBE_id107_s0_120.png,1
YOUTUBE_id107_s0_135.png,1
YOUTUBE_id107_s0_15.png,1
YOUTUBE_id107_s0_150.png,1
YOUTUBE_id107_s0_30.png,1
YOUTUBE_id107_s0_45.png,1
YOUTUBE_id107_s0_60.png,1
YOUTUBE_id107_s0_75.png,1
YOUTUBE_id107_s0_90.png,1
YOUTUBE_id108_s0_105.png,1
YOUTUBE_id108_s0_120.png,1
YOUTUBE_id108_s0_135.png,1
YOUTUBE_id108_s0_15.png,1
YOUTUBE_id108_s0_150.png,1
YOUTUBE_id108_s0_30.png,1
YOUTUBE_id108_s0_45.png,1
YOUTUBE_id108_s0_60.png,1
YOUTUBE_id108_s0_75.png,1
YOUTUBE_id108_s0_90.png,1
YOUTUBE_id109_s0_105.png,1
YOUTUBE_id109_s0_120.png,1
YOUTUBE_id109_s0_135.png,1
YOUTUBE_id109_s0_15.png,1
YOUTUBE_id109_s0_30.png,1
YOUTUBE_id109_s0_45.png,1
YOUTUBE_id109_s0_60.png,1
YOUTUBE_id109_s0_75.png,1
YOUTUBE_id109_s0_90.png,1
YOUTUBE_id110_s0_110.png,1
YOUTUBE_id110_s0_125.png,1
YOUTUBE_id110_s0_140.png,1
YOUTUBE_id110_s0_50.png,1
YOUTUBE_id110_s0_65.png,1
YOUTUBE_id110_s0_80.png,1
YOUTUBE_id110_s0_95.png,1
YOUTUBE_id111_s0_105.png,1
YOUTUBE_id111_s0_120.png,1
YOUTUBE_id111_s0_135.png,1
YOUTUBE_id111_s0_15.png,1
YOUTUBE_id111_s0_150.png,1
YOUTUBE_id111_s0_30.png,1
YOUTUBE_id111_s0_45.png,1
YOUTUBE_id111_s0_60.png,1
YOUTUBE_id111_s0_75.png,1
YOUTUBE_id111_s0_90.png,1
YOUTUBE_id112_s0_105.png,1
YOUTUBE_id112_s0_120.png,1
YOUTUBE_id112_s0_135.png,1
YOUTUBE_id112_s0_15.png,1
YOUTUBE_id112_s0_150.png,1
YOUTUBE_id112_s0_30.png,1
YOUTUBE_id112_s0_45.png,1
YOUTUBE_id112_s0_60.png,1
YOUTUBE_id112_s0_75.png,1
YOUTUBE_id112_s0_90.png,1
YOUTUBE_id113_s0_105.png,1
YOUTUBE_id113_s0_120.png,1
YOUTUBE_id113_s0_135.png,1
YOUTUBE_id113_s0_15.png,1
YOUTUBE_id113_s0_150.png,1
YOUTUBE_id113_s0_30.png,1
YOUTUBE_id113_s0_45.png,1
YOUTUBE_id113_s0_60.png,1
YOUTUBE_id113_s0_75.png,1
YOUTUBE_id113_s0_90.png,1
YOUTUBE_id114_s0_105.png,1
YOUTUBE_id114_s0_120.png,1
YOUTUBE_id114_s0_135.png,1
YOUTUBE_id114_s0_15.png,1
YOUTUBE_id114_s0_150.png,1
YOUTUBE_id114_s0_30.png,1
YOUTUBE_id114_s0_45.png,1
YOUTUBE_id114_s0_60.png,1
YOUTUBE_id114_s0_75.png,1
YOUTUBE_id114_s0_90.png,1
YOUTUBE_id114_s1_105.png,1
YOUTUBE_id114_s1_120.png,1
YOUTUBE_id114_s1_135.png,1
YOUTUBE_id114_s1_15.png,1
YOUTUBE_id114_s1_150.png,1
YOUTUBE_id114_s1_30.png,1
YOUTUBE_id114_s1_45.png,1
YOUTUBE_id114_s1_60.png,1
YOUTUBE_id114_s1_75.png,1
YOUTUBE_id114_s1_90.png,1
YOUTUBE_id14_s0_105.png,1
YOUTUBE_id14_s0_120.png,1
YOUTUBE_id14_s0_15.png,1
YOUTUBE_id14_s0_30.png,1
YOUTUBE_id14_s0_45.png,1
YOUTUBE_id14_s0_60.png,1
YOUTUBE_id14_s0_75.png,1
YOUTUBE_id14_s0_90.png,1
YOUTUBE_id15_s0_105.png,1
YOUTUBE_id15_s0_120.png,1
YOUTUBE_id15_s0_135.png,1
YOUTUBE_id15_s0_15.png,1
YOUTUBE_id15_s0_30.png,1
YOUTUBE_id15_s0_45.png,1
YOUTUBE_id15_s0_60.png,1
YOUTUBE_id15_s0_75.png,1
YOUTUBE_id16_s0_105.png,1
YOUTUBE_id16_s0_15.png,1
YOUTUBE_id16_s0_30.png,1
YOUTUBE_id16_s0_45.png,1
YOUTUBE_id16_s0_60.png,1
YOUTUBE_id16_s0_75.png,1
YOUTUBE_id16_s0_90.png,1
YOUTUBE_id17_s0_106.png,1
YOUTUBE_id17_s0_121.png,1
YOUTUBE_id17_s0_16.png,1
YOUTUBE_id17_s0_31.png,1
YOUTUBE_id17_s0_61.png,1
YOUTUBE_id17_s0_91.png,1
YOUTUBE_id18_s0_105.png,1
YOUTUBE_id18_s0_120.png,1
YOUTUBE_id18_s0_15.png,1
YOUTUBE_id18_s0_30.png,1
YOUTUBE_id18_s0_45.png,1
YOUTUBE_id18_s0_60.png,1
YOUTUBE_id18_s0_75.png,1
YOUTUBE_id18_s0_90.png,1
YOUTUBE_id19_s0_107.png,1
YOUTUBE_id19_s0_122.png,1
YOUTUBE_id19_s0_137.png,1
YOUTUBE_id19_s0_15.png,1
YOUTUBE_id19_s0_30.png,1
YOUTUBE_id19_s0_62.png,1
YOUTUBE_id19_s0_77.png,1
YOUTUBE_id19_s0_92.png,1
YOUTUBE_id20_s0_105.png,1
YOUTUBE_id20_s0_120.png,1
YOUTUBE_id20_s0_15.png,1
YOUTUBE_id20_s0_30.png,1
YOUTUBE_id20_s0_45.png,1
YOUTUBE_id20_s0_60.png,1
YOUTUBE_id20_s0_75.png,1
YOUTUBE_id20_s0_90.png,1
YOUTUBE_id22_s0_111.png,1
YOUTUBE_id22_s0_126.png,1
YOUTUBE_id22_s0_141.png,1
YOUTUBE_id22_s0_15.png,1
YOUTUBE_id22_s0_38.png,1
YOUTUBE_id22_s0_66.png,1
YOUTUBE_id22_s0_81.png,1
YOUTUBE_id22_s0_96.png,1
YOUTUBE_id23_s0_105.png,1
YOUTUBE_id23_s0_120.png,1
YOUTUBE_id23_s0_15.png,1
YOUTUBE_id23_s0_30.png,1
YOUTUBE_id23_s0_45.png,1
YOUTUBE_id23_s0_60.png,1
YOUTUBE_id23_s0_75.png,1
YOUTUBE_id23_s0_90.png,1
YOUTUBE_id24_s0_105.png,1
YOUTUBE_id24_s0_120.png,1
YOUTUBE_id24_s0_135.png,1
YOUTUBE_id24_s0_15.png,1
YOUTUBE_id24_s0_30.png,1
YOUTUBE_id24_s0_45.png,1
YOUTUBE_id24_s0_60.png,1
YOUTUBE_id24_s0_75.png,1
YOUTUBE_id24_s0_90.png,1
YOUTUBE_id25_s0_105.png,1
YOUTUBE_id25_s0_120.png,1
YOUTUBE_id25_s0_15.png,1
YOUTUBE_id25_s0_30.png,1
YOUTUBE_id25_s0_45.png,1
YOUTUBE_id25_s0_60.png,1
YOUTUBE_id25_s0_75.png,1
YOUTUBE_id25_s0_90.png,1
YOUTUBE_id26_s0_105.png,1
YOUTUBE_id26_s0_15.png,1
YOUTUBE_id26_s0_30.png,1
YOUTUBE_id26_s0_60.png,1
YOUTUBE_id26_s0_75.png,1
YOUTUBE_id26_s0_90.png,1
YOUTUBE_id27_s0_105.png,1
YOUTUBE_id27_s0_15.png,1
YOUTUBE_id27_s0_30.png,1
YOUTUBE_id27_s0_45.png,1
YOUTUBE_id27_s0_60.png,1
YOUTUBE_id27_s0_75.png,1
YOUTUBE_id27_s0_90.png,1
YOUTUBE_id28_s0_106.png,1
YOUTUBE_id28_s0_121.png,1
YOUTUBE_id28_s0_136.png,1
YOUTUBE_id28_s0_16.png,1
YOUTUBE_id28_s0_31.png,1
YOUTUBE_id28_s0_46.png,1
YOUTUBE_id28_s0_61.png,1
YOUTUBE_id28_s0_76.png,1
YOUTUBE_id28_s0_91.png,1
YOUTUBE_id30_s0_109.png,1
YOUTUBE_id30_s0_124.png,1
YOUTUBE_id30_s0_139.png,1
YOUTUBE_id30_s0_15.png,1
YOUTUBE_id30_s0_154.png,1
YOUTUBE_id30_s0_34.png,1
YOUTUBE_id30_s0_49.png,1
YOUTUBE_id30_s0_64.png,1
YOUTUBE_id30_s0_79.png,1
YOUTUBE_id30_s0_94.png,1
YOUTUBE_id30_s1_113.png,1
YOUTUBE_id30_s1_131.png,1
YOUTUBE_id30_s1_146.png,1
YOUTUBE_id30_s1_183.png,1
YOUTUBE_id31_s0_107.png,1
YOUTUBE_id31_s0_122.png,1
YOUTUBE_id31_s0_137.png,1
YOUTUBE_id31_s0_15.png,1
YOUTUBE_id31_s0_152.png,1
YOUTUBE_id31_s0_30.png,1
YOUTUBE_id31_s0_47.png,1
YOUTUBE_id31_s0_62.png,1
YOUTUBE_id31_s0_77.png,1
YOUTUBE_id31_s0_92.png,1
YOUTUBE_id32_s1_285.png,1
YOUTUBE_id32_s1_304.png,1
YOUTUBE_id33_s0_101.png,1
YOUTUBE_id33_s0_116.png,1
YOUTUBE_id33_s0_131.png,1
YOUTUBE_id33_s0_146.png,1
YOUTUBE_id33_s0_15.png,1
YOUTUBE_id33_s0_161.png,1
YOUTUBE_id33_s0_176.png,1
YOUTUBE_id33_s0_191.png,1
YOUTUBE_id33_s0_86.png,1
YOUTUBE_id33_s1_105.png,1
YOUTUBE_id33_s1_120.png,1
YOUTUBE_id33_s1_140.png,1
YOUTUBE_id33_s1_15.png,1
YOUTUBE_id33_s1_155.png,1
YOUTUBE_id33_s1_30.png,1
YOUTUBE_id33_s1_45.png,1
YOUTUBE_id33_s1_60.png,1
YOUTUBE_id33_s1_75.png,1
YOUTUBE_id33_s1_90.png,1
YOUTUBE_id33_s2_108.png,1
YOUTUBE_id33_s2_16.png,1
YOUTUBE_id34_s0_102.png,1
YOUTUBE_id34_s0_117.png,1
YOUTUBE_id34_s0_132.png,1
YOUTUBE_id34_s0_147.png,1
YOUTUBE_id34_s0_162.png,1
YOUTUBE_id34_s0_177.png,1
YOUTUBE_id34_s0_192.png,1
YOUTUBE_id34_s0_207.png,1
YOUTUBE_id34_s0_28.png,1
YOUTUBE_id34_s0_47.png,1
YOUTUBE_id36_s0_105.png,1
YOUTUBE_id36_s0_120.png,1
YOUTUBE_id36_s0_135.png,1
YOUTUBE_id36_s0_15.png,1
YOUTUBE_id36_s0_150.png,1
YOUTUBE_id36_s0_30.png,1
YOUTUBE_id36_s0_45.png,1
YOUTUBE_id36_s0_60.png,1
YOUTUBE_id36_s0_75.png,1
YOUTUBE_id36_s0_90.png,1
YOUTUBE_id38_s0_105.png,1
YOUTUBE_id38_s0_120.png,1
YOUTUBE_id38_s0_135.png,1
YOUTUBE_id38_s0_15.png,1
YOUTUBE_id38_s0_150.png,1
YOUTUBE_id38_s0_30.png,1
YOUTUBE_id38_s0_45.png,1
YOUTUBE_id38_s0_60.png,1
YOUTUBE_id38_s0_75.png,1
YOUTUBE_id38_s0_90.png,1
YOUTUBE_id40_s0_105.png,1
YOUTUBE_id40_s0_15.png,1
YOUTUBE_id40_s0_30.png,1
YOUTUBE_id40_s0_45.png,1
YOUTUBE_id40_s0_60.png,1
YOUTUBE_id40_s0_75.png,1
YOUTUBE_id40_s0_90.png,1
YOUTUBE_id40_s1_154.png,1
YOUTUBE_id40_s1_25.png,1
YOUTUBE_id40_s1_40.png,1
YOUTUBE_id40_s2_105.png,1
YOUTUBE_id40_s2_120.png,1
YOUTUBE_id40_s2_136.png,1
YOUTUBE_id40_s2_15.png,1
YOUTUBE_id40_s2_151.png,1
YOUTUBE_id40_s2_30.png,1
YOUTUBE_id40_s2_45.png,1
YOUTUBE_id40_s2_60.png,1
YOUTUBE_id40_s2_75.png,1
YOUTUBE_id40_s2_90.png,1
YOUTUBE_id40_s3_110.png,1
YOUTUBE_id40_s3_125.png,1
YOUTUBE_id40_s3_143.png,1
YOUTUBE_id40_s3_15.png,1
YOUTUBE_id40_s3_158.png,1
YOUTUBE_id40_s3_30.png,1
YOUTUBE_id40_s3_45.png,1
YOUTUBE_id40_s3_60.png,1
YOUTUBE_id40_s3_79.png,1
YOUTUBE_id40_s3_94.png,1
YOUTUBE_id40_s4_16.png,1
YOUTUBE_id40_s4_162.png,1
YOUTUBE_id40_s4_31.png,1
YOUTUBE_id40_s4_46.png,1
YOUTUBE_id40_s4_77.png,1
YOUTUBE_id40_s4_92.png,1
YOUTUBE_id41_s1_15.png,1
YOUTUBE_id41_s1_30.png,1
YOUTUBE_id41_s1_45.png,1
YOUTUBE_id41_s1_60.png,1
YOUTUBE_id41_s1_75.png,1
YOUTUBE_id41_s1_90.png,1
YOUTUBE_id44_s0_105.png,1
YOUTUBE_id44_s0_120.png,1
YOUTUBE_id44_s0_135.png,1
YOUTUBE_id44_s0_15.png,1
YOUTUBE_id44_s0_150.png,1
YOUTUBE_id44_s0_30.png,1
YOUTUBE_id44_s0_45.png,1
YOUTUBE_id44_s0_60.png,1
YOUTUBE_id44_s0_75.png,1
YOUTUBE_id44_s0_90.png,1
YOUTUBE_id45_s0_105.png,1
YOUTUBE_id45_s0_108.png,1
YOUTUBE_id45_s0_120.png,1
YOUTUBE_id45_s0_123.png,1
YOUTUBE_id45_s0_135.png,1
YOUTUBE_id45_s0_138.png,1
YOUTUBE_id45_s0_15.png,1
YOUTUBE_id45_s0_150.png,1
YOUTUBE_id45_s0_153.png,1
YOUTUBE_id45_s0_30.png,1
YOUTUBE_id45_s0_45.png,1
YOUTUBE_id45_s0_60.png,1
YOUTUBE_id45_s0_75.png,1
YOUTUBE_id45_s0_90.png,1
YOUTUBE_id45_s0_93.png,1
YOUTUBE_id45_s1_115.png,1
YOUTUBE_id45_s1_130.png,1
YOUTUBE_id45_s1_145.png,1
YOUTUBE_id45_s1_160.png,1
YOUTUBE_id45_s1_175.png,1
YOUTUBE_id45_s1_28.png,1
YOUTUBE_id45_s1_43.png,1
YOUTUBE_id45_s1_63.png,1
YOUTUBE_id45_s1_78.png,1
YOUTUBE_id45_s1_93.png,1
YOUTUBE_id45_s2_15.png,1
YOUTUBE_id45_s2_75.png,1
YOUTUBE_id45_s2_90.png,1
YOUTUBE_id46_s0_212.png,1
YOUTUBE_id46_s0_251.png,1
YOUTUBE_id46_s0_266.png,1
YOUTUBE_id46_s0_288.png,1
YOUTUBE_id47_s0_105.png,1
YOUTUBE_id47_s0_120.png,1
YOUTUBE_id47_s0_135.png,1
YOUTUBE_id47_s0_15.png,1
YOUTUBE_id47_s0_150.png,1
YOUTUBE_id47_s0_30.png,1
YOUTUBE_id47_s0_45.png,1
YOUTUBE_id47_s0_60.png,1
YOUTUBE_id47_s0_75.png,1
YOUTUBE_id47_s0_90.png,1
YOUTUBE_id47_s1_106.png,1
YOUTUBE_id47_s1_121.png,1
YOUTUBE_id47_s1_136.png,1
YOUTUBE_id47_s1_151.png,1
YOUTUBE_id47_s1_30.png,1
YOUTUBE_id47_s1_61.png,1
YOUTUBE_id47_s1_76.png,1
YOUTUBE_id47_s1_91.png,1
YOUTUBE_id47_s2_101.png,1
YOUTUBE_id47_s2_116.png,1
YOUTUBE_id47_s2_131.png,1
YOUTUBE_id47_s2_146.png,1
YOUTUBE_id47_s2_15.png,1
YOUTUBE_id47_s2_161.png,1
YOUTUBE_id47_s2_31.png,1
YOUTUBE_id47_s2_56.png,1
YOUTUBE_id47_s2_71.png,1
YOUTUBE_id47_s2_86.png,1
YOUTUBE_id47_s3_105.png,1
YOUTUBE_id47_s3_120.png,1
YOUTUBE_id47_s3_135.png,1
YOUTUBE_id47_s3_15.png,1
YOUTUBE_id47_s3_150.png,1
YOUTUBE_id47_s3_30.png,1
YOUTUBE_id47_s3_45.png,1
YOUTUBE_id47_s3_60.png,1
YOUTUBE_id47_s3_75.png,1
YOUTUBE_id47_s3_90.png,1
YOUTUBE_id49_s0_119.png,1
YOUTUBE_id49_s0_140.png,1
YOUTUBE_id49_s0_15.png,1
YOUTUBE_id49_s0_155.png,1
YOUTUBE_id49_s0_170.png,1
YOUTUBE_id49_s0_30.png,1
YOUTUBE_id49_s0_45.png,1
YOUTUBE_id49_s0_60.png,1
YOUTUBE_id49_s0_75.png,1
YOUTUBE_id49_s0_98.png,1
YOUTUBE_id50_s0_163.png,1
YOUTUBE_id50_s0_178.png,1
YOUTUBE_id50_s0_208.png,1
YOUTUBE_id50_s0_230.png,1
YOUTUBE_id50_s0_33.png,1
YOUTUBE_id50_s0_48.png,1
YOUTUBE_id50_s0_63.png,1
YOUTUBE_id50_s0_78.png,1
YOUTUBE_id51_s0_106.png,1
YOUTUBE_id51_s0_15.png,1
YOUTUBE_id51_s0_151.png,1
YOUTUBE_id51_s0_30.png,1
YOUTUBE_id51_s0_45.png,1
YOUTUBE_id51_s0_60.png,1
YOUTUBE_id51_s0_75.png,1
YOUTUBE_id51_s0_91.png,1
YOUTUBE_id53_s0_109.png,1
YOUTUBE_id53_s0_124.png,1
YOUTUBE_id53_s0_139.png,1
YOUTUBE_id53_s0_15.png,1
YOUTUBE_id53_s0_154.png,1
YOUTUBE_id53_s0_31.png,1
YOUTUBE_id53_s0_46.png,1
YOUTUBE_id53_s0_61.png,1
YOUTUBE_id53_s0_76.png,1
YOUTUBE_id53_s0_92.png,1
YOUTUBE_id53_s1_105.png,1
YOUTUBE_id53_s1_120.png,1
YOUTUBE_id53_s1_135.png,1
YOUTUBE_id53_s1_15.png,1
YOUTUBE_id53_s1_150.png,1
YOUTUBE_id53_s1_30.png,1
YOUTUBE_id53_s1_45.png,1
YOUTUBE_id53_s1_60.png,1
YOUTUBE_id53_s1_75.png,1
YOUTUBE_id53_s1_90.png,1
YOUTUBE_id53_s2_105.png,1
YOUTUBE_id53_s2_120.png,1
YOUTUBE_id53_s2_135.png,1
YOUTUBE_id53_s2_15.png,1
YOUTUBE_id53_s2_151.png,1
YOUTUBE_id53_s2_30.png,1
YOUTUBE_id53_s2_45.png,1
YOUTUBE_id53_s2_60.png,1
YOUTUBE_id53_s2_75.png,1
YOUTUBE_id53_s2_90.png,1
YOUTUBE_id54_s0_105.png,1
YOUTUBE_id54_s0_120.png,1
YOUTUBE_id54_s0_135.png,1
YOUTUBE_id54_s0_15.png,1
YOUTUBE_id54_s0_150.png,1
YOUTUBE_id54_s0_30.png,1
YOUTUBE_id54_s0_60.png,1
YOUTUBE_id54_s0_75.png,1
YOUTUBE_id54_s0_90.png,1
YOUTUBE_id55_s0_235.png,1
YOUTUBE_id55_s0_250.png,1
YOUTUBE_id55_s0_265.png,1
YOUTUBE_id55_s0_47.png,1
YOUTUBE_id57_s0_105.png,1
YOUTUBE_id57_s0_135.png,1
YOUTUBE_id57_s0_15.png,1
YOUTUBE_id57_s0_150.png,1
YOUTUBE_id57_s0_30.png,1
YOUTUBE_id57_s0_45.png,1
YOUTUBE_id57_s0_60.png,1
YOUTUBE_id57_s0_75.png,1
YOUTUBE_id57_s0_90.png,1
YOUTUBE_id57_s1_105.png,1
YOUTUBE_id57_s1_120.png,1
YOUTUBE_id57_s1_135.png,1
YOUTUBE_id57_s1_15.png,1
YOUTUBE_id57_s1_211.png,1
YOUTUBE_id57_s1_30.png,1
YOUTUBE_id57_s1_45.png,1
YOUTUBE_id57_s1_60.png,1
YOUTUBE_id57_s1_75.png,1
YOUTUBE_id57_s1_90.png,1
YOUTUBE_id58_s0_105.png,1
YOUTUBE_id58_s0_120.png,1
YOUTUBE_id58_s0_15.png,1
YOUTUBE_id58_s0_30.png,1
YOUTUBE_id58_s0_45.png,1
YOUTUBE_id58_s0_60.png,1
YOUTUBE_id58_s0_75.png,1
YOUTUBE_id58_s0_90.png,1
YOUTUBE_id59_s0_105.png,1
YOUTUBE_id59_s0_120.png,1
YOUTUBE_id59_s0_135.png,1
YOUTUBE_id59_s0_15.png,1
YOUTUBE_id59_s0_150.png,1
YOUTUBE_id59_s0_30.png,1
YOUTUBE_id59_s0_45.png,1
YOUTUBE_id59_s0_60.png,1
YOUTUBE_id59_s0_75.png,1
YOUTUBE_id59_s0_90.png,1
YOUTUBE_id60_s0_105.png,1
YOUTUBE_id60_s0_120.png,1
YOUTUBE_id60_s0_135.png,1
YOUTUBE_id60_s0_15.png,1
YOUTUBE_id60_s0_150.png,1
YOUTUBE_id60_s0_30.png,1
YOUTUBE_id60_s0_45.png,1
YOUTUBE_id60_s0_60.png,1
YOUTUBE_id60_s0_75.png,1
YOUTUBE_id60_s0_90.png,1
YOUTUBE_id61_s0_105.png,1
YOUTUBE_id61_s0_120.png,1
YOUTUBE_id61_s0_135.png,1
YOUTUBE_id61_s0_15.png,1
YOUTUBE_id61_s0_150.png,1
YOUTUBE_id61_s0_30.png,1
YOUTUBE_id61_s0_45.png,1
YOUTUBE_id61_s0_60.png,1
